72.59643, (-6.446203, -1.306435, -0.512090), (-0.050957, -0.437554, -0.019280, 0.897540)
72.61026, (-6.452765, -1.303283, -0.535822), (-0.057077, -0.434541, -0.015925, 0.898701)
72.62414, (-6.467059, -1.289798, -0.556917), (-0.062025, -0.431725, -0.015233, 0.899742)
72.63774, (-6.476810, -1.276610, -0.583711), (-0.066260, -0.429774, -0.016567, 0.900349)
72.65165, (-6.483756, -1.273570, -0.617345), (-0.069497, -0.428091, -0.018768, 0.900864)
72.66538, (-6.490486, -1.270182, -0.650481), (-0.072764, -0.425551, -0.020018, 0.901782)
72.67876, (-6.496988, -1.265979, -0.680282), (-0.074055, -0.422960, -0.019621, 0.902904)
72.69264, (-6.504892, -1.261231, -0.708262), (-0.076694, -0.419933, -0.018772, 0.904114)
72.70641, (-6.515210, -1.253750, -0.738260), (-0.080196, -0.416457, -0.018886, 0.905415)
72.72037, (-6.526043, -1.245580, -0.768762), (-0.083629, -0.413434, -0.018925, 0.906488)
72.73425, (-6.538637, -1.240377, -0.800969), (-0.087139, -0.410308, -0.020274, 0.907548)
72.74813, (-6.552959, -1.235300, -0.831997), (-0.091000, -0.407747, -0.019984, 0.908329)
72.76186, (-6.566791, -1.230834, -0.863463), (-0.093434, -0.405633, -0.019671, 0.909035)
72.77562, (-6.580636, -1.229391, -0.896662), (-0.096483, -0.402642, -0.020357, 0.910031)
72.78953, (-6.596389, -1.224794, -0.927963), (-0.098981, -0.399497, -0.020078, 0.911154)
72.80349, (-6.612117, -1.220808, -0.958414), (-0.101913, -0.395881, -0.020541, 0.912398)
72.81723, (-6.629644, -1.215506, -0.988476), (-0.104262, -0.392204, -0.021588, 0.913696)
72.83149, (-6.647284, -1.215465, -1.021201), (-0.108043, -0.388972, -0.022196, 0.914623)
72.84493, (-6.665998, -1.213363, -1.053780), (-0.110145, -0.385958, -0.022396, 0.915644)
72.85901, (-6.686306, -1.212783, -1.085758), (-0.113009, -0.383190, -0.021812, 0.916471)
72.87275, (-6.708014, -1.211588, -1.118222), (-0.116266, -0.379941, -0.021185, 0.917431)
72.88665, (-6.731064, -1.207397, -1.147246), (-0.120042, -0.376728, -0.021343, 0.918265)
72.90034, (-6.754841, -1.205025, -1.178872), (-0.123645, -0.373232, -0.022091, 0.919196)
72.91426, (-6.781688, -1.202304, -1.209380), (-0.128102, -0.369828, -0.022486, 0.919952)
72.92814, (-6.806674, -1.198658, -1.234698), (-0.132214, -0.367592, -0.022816, 0.920258)
72.94193, (-6.832581, -1.191171, -1.263866), (-0.136181, -0.365100, -0.022339, 0.920683)
72.95581, (-6.856024, -1.187396, -1.289745), (-0.140095, -0.363404, -0.021691, 0.920783)
72.96976, (-6.878671, -1.181943, -1.318772), (-0.142068, -0.361586, -0.020208, 0.921230)
72.98397, (-6.900440, -1.185535, -1.346856), (-0.144383, -0.359659, -0.018185, 0.921666)
72.99735, (-6.924827, -1.180946, -1.375681), (-0.145526, -0.357147, -0.016065, 0.922502)
73.01115, (-6.954917, -1.182721, -1.399828), (-0.146177, -0.354771, -0.013566, 0.923356)
73.02502, (-6.980937, -1.177800, -1.422409), (-0.147534, -0.353681, -0.012716, 0.923570)
73.03893, (-7.006577, -1.175516, -1.449347), (-0.149349, -0.352246, -0.011904, 0.923838)
73.0528, (-7.030811, -1.172197, -1.472843), (-0.150962, -0.351148, -0.010740, 0.924008)
73.06673, (-7.056173, -1.168532, -1.497426), (-0.153668, -0.349408, -0.009936, 0.924230)
73.08082, (-7.081845, -1.165876, -1.523134), (-0.155983, -0.347454, -0.008693, 0.924591)
73.09461, (-7.107025, -1.163906, -1.543822), (-0.156869, -0.346506, -0.007380, 0.924809)
73.10824, (-7.132062, -1.163385, -1.568319), (-0.158235, -0.344907, -0.006081, 0.925183)
73.12213, (-7.158581, -1.160696, -1.587670), (-0.158252, -0.344434, -0.004911, 0.925363)
73.13603, (-7.183861, -1.156929, -1.605977), (-0.159134, -0.343828, -0.005126, 0.925436)
73.15007, (-7.208997, -1.153796, -1.626074), (-0.160602, -0.343214, -0.005196, 0.925410)
73.16403, (-7.233116, -1.150240, -1.645206), (-0.161405, -0.342838, -0.005337, 0.925409)
