46.19421, (-1.257827, -0.233719, 3.201898), (-0.025419, 0.073537, 0.049913, 0.995718)
46.20846, (-1.282099, -0.240440, 3.187990), (-0.026150, 0.075799, 0.049016, 0.995574)
46.22223, (-1.308085, -0.245358, 3.172205), (-0.026816, 0.077025, 0.047852, 0.995519)
46.2361, (-1.332009, -0.254101, 3.154073), (-0.027149, 0.078847, 0.047348, 0.995392)
46.24992, (-1.353796, -0.263835, 3.135427), (-0.026323, 0.081258, 0.048152, 0.995181)
46.26435, (-1.374939, -0.269352, 3.115385), (-0.025065, 0.083965, 0.049293, 0.994933)
46.27773, (-1.395085, -0.271760, 3.098426), (-0.024719, 0.087007, 0.048756, 0.994707)
46.29178, (-1.414977, -0.274994, 3.082119), (-0.026681, 0.089621, 0.047854, 0.994468)
46.3056, (-1.432733, -0.273294, 3.065184), (-0.029433, 0.091971, 0.045549, 0.994284)
46.31976, (-1.453101, -0.281599, 3.042827), (-0.034159, 0.095319, 0.043311, 0.993917)
