37.3124, (2.361044, -1.294003, 2.420892), (-0.036247, -0.312239, 0.061777, 0.947300)
37.32638, (2.308607, -1.302981, 2.404164), (-0.034185, -0.316054, 0.064663, 0.945918)
37.34029, (2.264085, -1.314280, 2.394333), (-0.032167, -0.318952, 0.065497, 0.944958)
37.35419, (2.218894, -1.320616, 2.384952), (-0.030830, -0.321240, 0.067039, 0.944119)
37.36812, (2.170949, -1.323521, 2.376129), (-0.028544, -0.323063, 0.067653, 0.943525)
37.38217, (2.127297, -1.329554, 2.369308), (-0.027812, -0.324635, 0.068074, 0.942977)
37.39598, (2.081378, -1.332529, 2.361609), (-0.025680, -0.324919, 0.069599, 0.942828)
37.40994, (2.035113, -1.336224, 2.353745), (-0.024515, -0.325384, 0.072197, 0.942503)
37.4239, (1.994289, -1.342226, 2.351388), (-0.023956, -0.326550, 0.074449, 0.941939)
37.43785, (1.950698, -1.348510, 2.349929), (-0.023596, -0.326769, 0.076908, 0.941674)
37.45253, (1.909822, -1.356088, 2.348857), (-0.022963, -0.327717, 0.079250, 0.941166)
37.46569, (1.868880, -1.362715, 2.349472), (-0.021439, -0.328543, 0.081297, 0.940740)
37.47987, (1.828744, -1.367602, 2.350733), (-0.019570, -0.329761, 0.084226, 0.940096)
37.49344, (1.789758, -1.375101, 2.353483), (-0.017752, -0.331381, 0.087278, 0.939284)
37.50738, (1.748762, -1.383621, 2.359240), (-0.015650, -0.333185, 0.091052, 0.938324)
37.52122, (1.707629, -1.391268, 2.364793), (-0.013712, -0.334835, 0.093815, 0.937495)
37.53516, (1.668890, -1.401309, 2.371708), (-0.011799, -0.336083, 0.095398, 0.936914)
37.54906, (1.633388, -1.409450, 2.385502), (-0.010162, -0.337204, 0.096127, 0.936456)
37.563, (1.599512, -1.417893, 2.399084), (-0.009690, -0.337809, 0.098141, 0.936034)
37.57708, (1.565390, -1.427010, 2.414591), (-0.009155, -0.338236, 0.100940, 0.935587)
37.59097, (1.531425, -1.436403, 2.430871), (-0.007397, -0.338024, 0.103859, 0.935360)
